relative_path,metric,metric_value,robust_z,direction,status
1-coins/55_1477842150.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/60_1477845096.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/60_1477845252.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/70_1477846752.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/75_1477850496.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/80_1477850646.jpg,full_bright_fraction,0.000185546875,8.936989190098082,high,statistical_outlier_for_review
1-coins/100_1477281672.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/100_1477860636.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/110_1479347418.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/130_1477862862.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/145_1479428946.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/150_1477864536.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/150_1479430350.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/50_1477139838.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/50_1477139874.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/5_1477290336.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/60_1477845246.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/75_1477849530.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/95_1477857744.jpg,full_bright_fraction,0.00018229166666666667,8.768366752549062,high,statistical_outlier_for_review
1-coins/100_1477280568.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/100_1477860930.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/105_1479345378.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/120_1479351486.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/125_1479424500.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/125_1479424578.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/145_1479428964.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/45_1477835676.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/50_1477139862.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/55_1477838928.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/65_1477846236.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/70_1477848918.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/75_1477849566.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/80_1477850916.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/90_1477855776.jpg,full_bright_fraction,0.00017903645833333332,8.599744315000041,high,statistical_outlier_for_review
1-coins/100_1477860846.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/100_1477860870.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/110_1479345702.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/120_1479351522.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/120_1479351528.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/120_1479351594.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/130_1477862454.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/135_1479426876.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/145_1479428982.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/150_1477864398.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/150_1479429762.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/170_1479423210.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/65_1477845924.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/80_1477850640.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/80_1477851918.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/85_1477853952.jpg,full_bright_fraction,0.00017578125,8.431121877451021,high,statistical_outlier_for_review
1-coins/100_1477860666.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/100_1477861116.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/120_1479351636.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/120_1479422988.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/130_1477862346.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/170_1479423186.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/55_1477842318.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/5_1477145610.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/90_1477856982.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/95_1477857732.jpg,full_bright_fraction,0.00017252604166666667,8.262499439902,high,statistical_outlier_for_review
1-coins/100_1477280964.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/100_1477861176.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/105_1479345330.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/105_1479345384.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/150_1477864260.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/150_1479429768.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/170_1479423132.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/175_1479423450.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/75_1477849992.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/85_1477852116.jpg,full_bright_fraction,0.00016927083333333334,8.093877002352981,high,statistical_outlier_for_review
1-coins/100_1477858692.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/100_1477858854.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/100_1477858962.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/100_1477861182.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/105_1479344448.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/105_1479345348.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/105_1479345354.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/105_1479345360.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/110_1479347460.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/110_1479347466.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/130_1477862922.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/145_1479428994.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/150_1477864248.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/150_1479429588.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/55_1477839024.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/55_1477839036.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/65_1477845858.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/65_1477846320.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/75_1477849608.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/75_1477850016.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/80_1477850724.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/80_1477851654.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/85_1477852164.jpg,full_bright_fraction,0.000166015625,7.925254564803961,high,statistical_outlier_for_review
1-coins/100_1477860618.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/100_1477860696.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/100_1477861170.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/105_1479345336.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/105_1479345342.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/110_1479347442.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/170_1479423228.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/50_1477282206.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/55_1477842666.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/60_1477843908.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/75_1477849482.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/80_1477850868.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/80_1477851144.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/80_1477851732.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/90_1477855620.jpg,full_bright_fraction,0.00016276041666666666,7.756632127254939,high,statistical_outlier_for_review
1-coins/100_1477195764.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/105_1479344712.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/105_1479344736.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/10_1477787952.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/120_1479422916.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/120_1479422982.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/120_1479423072.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/125_1479424686.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/140_1479427464.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/150_1479430290.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/50_1477139844.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/80_1477850664.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/80_1477850940.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/90_1477855752.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/90_1477856988.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/95_1477857738.jpg,full_bright_fraction,0.00015950520833333333,7.588009689705919,high,statistical_outlier_for_review
1-coins/100_1477858152.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/100_1477860606.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/100_1477861146.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/100_1477861344.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/105_1479345372.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/120_1479351642.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/120_1479423078.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/130_1477862916.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/150_1477864188.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/150_1479429606.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/150_1479429618.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/150_1479430278.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/55_1477842390.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/60_1477845408.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/65_1477846266.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/65_1477846494.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/70_1477846812.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/70_1477849254.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/75_1477849980.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/85_1477852944.jpg,full_bright_fraction,0.00015625,7.4193872521568975,high,statistical_outlier_for_review
1-coins/100_1477860804.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/100_1477860906.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/105_1479345396.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/110_1479345714.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/130_1477862466.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/130_1477862850.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/130_1477862928.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/135_1479426930.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/145_1479428940.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/145_1479428976.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/150_1479429600.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/175_1479423432.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/175_1479423738.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/50_1477139898.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/50_1477144632.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/50_1477192794.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/65_1477846290.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/65_1477846308.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/70_1477846824.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/70_1477848936.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/75_1477849986.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/75_1477850010.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/75_1477850466.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/80_1477850922.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/90_1477855650.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/90_1477855758.jpg,full_bright_fraction,0.00015299479166666668,7.250764814607878,high,statistical_outlier_for_review
1-coins/100_1477279590.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/100_1477860684.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/105_1479344454.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/105_1479344724.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/105_1479344730.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/105_1479344772.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/105_1479345294.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/110_1479345666.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/110_1479345726.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/110_1479345744.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/120_1479423060.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/120_1479423066.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/135_1479426864.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/135_1479426882.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/150_1479429612.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/150_1479430314.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/170_1479423192.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/55_1477839000.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/80_1477851846.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/90_1477855764.jpg,full_bright_fraction,0.00014973958333333332,7.082142377058856,high,statistical_outlier_for_review
1-coins/100_1477154484.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/105_1479344766.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/110_1479345720.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/130_1477862460.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/140_1479427452.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/145_1479427542.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/145_1479428934.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/145_1479428958.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/150_1479429492.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/25_1477191720.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/50_1477144608.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/50_1477283472.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/60_1477845396.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/65_1477846254.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/65_1477846314.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/80_1477850628.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/95_1477857906.jpg,full_bright_fraction,0.000146484375,6.913519939509836,high,statistical_outlier_for_review
1-coins/100_1477858662.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/105_1479344826.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/105_1479345390.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/110_1479345660.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/110_1479345738.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/110_1479347448.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/115_1479349530.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/120_1479422928.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/140_1479427446.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/145_1479427536.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/145_1479428928.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/145_1479428952.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/150_1477864254.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/150_1479429696.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/150_1479430116.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/150_1479430308.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/170_1479423252.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/175_1479423420.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/175_1479423426.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/45_1477835856.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/55_1477842678.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/65_1477846224.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/80_1477851180.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/90_1477855638.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/95_1477858056.jpg,full_bright_fraction,0.00014322916666666667,6.744897501960817,high,statistical_outlier_for_review
1-coins/100_1477195728.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/100_1477861206.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/100_1477861212.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/10_1477147524.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/10_1477288242.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/120_1479423024.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/140_1479427092.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/140_1479427104.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/150_1479429786.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/170_1479423156.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/30_1477786716.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/55_1477838898.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/65_1477845546.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/65_1477845864.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/70_1477848972.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/75_1477849974.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
1-coins/75_1477849998.jpg,full_bright_fraction,0.00013997395833333334,6.576275064411797,high,statistical_outlier_for_review
