relative_path,full_brightness_mean,full_contrast_std,full_dark_fraction,full_bright_fraction,full_laplacian_variance,roi_coin_count,roi_brightness_median,roi_contrast_median,roi_dark_fraction_median,roi_bright_fraction_median,roi_laplacian_variance_median
1-coins/10_1477289670.jpg,155.3806640625,13.388598658492517,0.00017578125,0.0,21.745447069634334,1,75.55313609467456,45.82268454771057,0.012781065088757397,0.0,1386.9174264766639
1-coins/10_1477289676.jpg,155.76409830729168,14.208709990146383,0.0004524739583333333,0.0,16.31794567663405,1,70.88762071992976,49.445885812176435,0.030509218612818263,0.0,932.389417499601
1-coins/10_1477289682.jpg,155.528115234375,14.08957869358636,0.000146484375,0.0,14.664697019958494,1,65.154052734375,46.27357347060422,0.010986328125,0.0,926.5988385677338
1-coins/10_1477289688.jpg,134.34912434895833,12.948776167895408,0.00036458333333333335,0.0,12.532160774061415,1,57.540432167520606,44.89417499457158,0.02494987747828024,0.0,695.1369888553595
1-coins/10_1477289694.jpg,135.23592122395834,12.249341581116827,0.00018880208333333333,0.0,16.041380828846826,1,75.69770455386893,44.98382479363974,0.010736764161421697,0.0,798.1208972611648
1-coins/10_1477787610.jpg,131.36266276041667,21.753829115605303,0.0020345052083333335,0.0,35.12512471516927,2,59.17719236111111,44.421421548392324,0.05056111111111111,0.0,850.9743831089696
1-coins/10_1477787616.jpg,149.21491861979166,22.83792300767684,0.0009602864583333333,3.580729166666667e-05,89.23170725296866,2,79.85237341772151,51.02088804498929,0.023453773433744593,0.0008812690273994552,2112.453138364711
1-coins/10_1477787622.jpg,136.63529296875,21.91807180373896,0.0008919270833333333,0.0,32.60179612070719,2,65.97742886508709,45.0155347900788,0.02222450822280731,0.0,747.9963148416739
1-coins/10_1477787628.jpg,135.75817708333332,21.85415222774934,0.0009114583333333333,1.3020833333333334e-05,34.84709962326686,2,69.07902907774206,48.897566093744686,0.021908236112235566,0.000297441998810232,769.412889319056
1-coins/10_1477787634.jpg,135.9545703125,21.63246107916088,0.00083984375,1.3020833333333334e-05,36.7337552201589,2,71.54488645023625,48.40464661171089,0.019661636945587563,0.00030483158055174517,800.0422594789509
1-coins/10_1477787640.jpg,136.06755208333334,21.403113833461727,0.0013411458333333333,3.580729166666667e-05,59.47863584720822,2,77.57770882992472,54.61894866817653,0.03307659389489082,0.0009040105193951348,1411.5837127735026
1-coins/10_1477787646.jpg,134.848369140625,21.963532296081762,0.0030436197916666667,1.953125e-05,70.63034798506632,2,68.44173320297863,55.74979006570546,0.07626822203196798,0.0004806921967633392,1689.6027877748975
1-coins/10_1477787652.jpg,135.73605794270833,23.2007878162255,0.009303385416666667,0.0,32.8140204264217,2,54.948073272137904,49.785809388144614,0.2603166752325433,0.0,828.0712075754684
1-coins/10_1477787658.jpg,135.71521158854168,23.334796065311078,0.004296875,1.3020833333333334e-05,44.078435724883605,2,60.26191450629513,54.4691428521419,0.11053305945913339,0.00033732501264968796,1071.2269282398581
1-coins/10_1477787664.jpg,152.68880533854167,23.554084282737566,0.0015885416666666667,1.3020833333333334e-05,80.78850664536158,2,79.17265075608154,54.88325524252896,0.04283458251150559,0.00035555555555555557,2051.466523352664
1-coins/10_1477787670.jpg,152.72147786458333,24.511004855244778,0.001591796875,6.510416666666667e-06,53.99374935061137,2,70.46498641120345,54.207797208217954,0.043234287473068636,0.00017777777777777779,1388.0438501635801
1-coins/10_1477787676.jpg,148.887685546875,24.16993735597476,0.0014290364583333334,0.0,39.232039821370456,2,68.00982374646478,49.816131024530485,0.036435411840410624,0.0,925.4409787625564
1-coins/10_1477787682.jpg,148.97819010416666,24.150455581566032,0.0010026041666666666,0.0,23.931786343722873,2,65.3316748186878,47.569447095796214,0.025974025974025976,0.0,549.1852810116768
1-coins/10_1477787688.jpg,149.59084635416667,22.48048941842722,0.000986328125,0.0,35.388259373463534,2,82.29723102888673,52.18815600169948,0.025841090555014608,0.0,870.5434527607074
1-coins/10_1477787694.jpg,142.20234049479166,23.65315560158325,0.0021484375,0.0,28.356620583046812,2,69.16801662406687,53.54025846705345,0.052156944782538135,0.0,630.1641984644516
1-coins/10_1477787700.jpg,136.28803059895833,32.68470934891455,0.03242513020833333,0.0,84.68973168737622,2,68.93212866979601,48.42555516663854,0.08144345915872717,0.0,1197.836102824907
1-coins/10_1477787706.jpg,141.38542643229167,21.183036138216803,0.0015071614583333332,0.0,83.46963183923296,2,80.28667685186703,50.882078251100545,0.039777259639288194,0.0,2131.6367812650583
1-coins/10_1477787712.jpg,142.11531901041667,21.435584880802445,0.000751953125,0.0,43.67428999120924,2,76.7064586803213,42.55814923842968,0.018499931480856806,0.0,1028.9967611377147
1-coins/10_1477787718.jpg,142.11952799479167,22.232618302262242,0.0008040364583333334,0.0,39.45405775323444,2,72.1956771860618,44.683094822322744,0.020299145299145296,0.0,931.1047830915074
1-coins/10_1477787724.jpg,152.876083984375,24.34285834167686,0.0006575520833333333,0.0,36.8653618499332,2,73.91515782727126,48.21978352426998,0.016183303957699086,0.0,835.184461593289
1-coins/10_1477787730.jpg,152.10248372395833,22.446528512636764,0.0006022135416666667,9.765625e-06,53.977120473639175,2,86.28119979950617,48.8570583578063,0.01494767850319845,0.0002403460983816696,1260.8656893856603
1-coins/10_1477787736.jpg,152.48884440104166,22.42547944095686,0.0009537760416666667,1.6276041666666666e-05,84.23725649956593,2,85.58786017572845,52.951531289252095,0.026782484419939856,0.0004691311690748733,2309.5567927277834
1-coins/10_1477787742.jpg,152.21654296875,22.50576612520152,0.0011002604166666667,0.0,84.54909921721352,2,85.2236337511053,55.097703110923675,0.0299561395077791,0.0,2204.7312511176506
1-coins/10_1477787748.jpg,134.87736979166667,21.300199306059028,0.00228515625,0.0,54.8720107167138,2,71.31931445786437,49.19832224989702,0.06294400152435724,0.0,1376.1234636523805
1-coins/10_1477787754.jpg,148.534736328125,22.679471958919702,0.001142578125,1.3020833333333334e-05,86.74683667576049,2,86.5353308764621,55.71861825708316,0.028120493510655344,0.0003204614645088928,2065.363444610038
1-coins/10_1477787760.jpg,148.7720703125,23.077219385531976,0.000927734375,0.0,51.96274208703571,2,74.3979594449635,46.15576064364726,0.024651199003425724,0.0,1285.0517496010607
1-coins/10_1477787766.jpg,148.578759765625,23.653055734877796,0.0009505208333333334,0.0,54.554909593327835,2,75.97951246044303,49.15961296732282,0.023035007911392406,0.0,1258.6590320623886
1-coins/10_1477787772.jpg,148.32740885416666,22.073975209898496,0.0009602864583333333,4.557291666666667e-05,97.6441878135575,2,90.31764082001499,56.769215224121204,0.02310869139770691,0.0011266593254564132,2282.4176474601272
1-coins/10_1477787778.jpg,148.57849283854168,22.247189173328866,0.0011328125,8.138020833333333e-05,98.61760521518919,2,83.42295143584539,52.224795185820085,0.03026654560344674,0.0022222222222222222,2560.97669201071
1-coins/10_1477787784.jpg,147.95068033854167,21.93855022992142,0.000732421875,0.0,101.27394533283446,2,86.65388266796495,46.79210785576399,0.01806840311587147,0.0,2404.479564048759
1-coins/10_1477787910.jpg,134.50534830729165,18.469114598481948,0.004619140625,7.486979166666666e-05,151.49439329829744,2,83.83490243125252,55.388613162110765,0.08394301384405847,0.0019909972299168976,3670.854929347115
1-coins/10_1477787916.jpg,135.23757161458335,18.486049387782337,0.004384765625,7.161458333333333e-05,153.22788287861084,2,82.14751669812188,54.65661243810938,0.08068281894827184,0.0018552875695732839,3702.0248691110887
1-coins/10_1477787922.jpg,131.80469075520833,20.137860202705017,0.004895833333333334,3.2552083333333335e-06,83.82110560908848,2,63.080014813705176,52.58581871396608,0.09052068509225276,8.21827744904668e-05,1884.390843297817
1-coins/10_1477787928.jpg,131.68742513020834,18.244146698260508,0.006298828125,0.0,109.47420898437498,2,79.4919237994502,53.17864313868678,0.14672570770740034,0.0,2413.923896089633
1-coins/10_1477787934.jpg,131.93632161458333,17.478210423109132,0.003707682291666667,6.510416666666667e-06,119.73918712323506,2,79.78450599232525,53.48030733922207,0.09413847648906133,0.0001665001665001665,2922.6738602708265
1-coins/10_1477787940.jpg,154.53770182291666,20.63302442838015,0.0011263020833333333,6.510416666666667e-06,80.4069925725301,2,82.82423422415258,58.13575061331726,0.028461635724973046,0.0001602307322544464,1981.9156865518862
1-coins/10_1477787946.jpg,138.33057942708334,21.12936748621192,0.005634765625,6.510416666666667e-06,33.863928264607324,2,54.177856159598946,51.154214245937226,0.1513311041255753,0.0001643655489809336,884.4005753878159
1-coins/10_1477787952.jpg,138.00130859375,15.10742387371462,0.0018717447916666667,0.00015950520833333333,239.62021827773003,2,106.63357825484763,60.838747801045734,0.057017313019390586,0.004540889504462912,6691.127378462688
1-coins/10_1477787958.jpg,138.50814453125,19.340727384200008,0.002936197916666667,0.0,68.77456362559002,2,63.4953151128558,50.99344697988766,0.08915168343082201,0.0,1860.7596254527118
1-coins/10_1477787964.jpg,132.20334309895833,18.72010366267766,0.0027571614583333333,0.0,62.76817434993322,2,67.25395569620252,50.53834442912522,0.06729991187309725,0.0,1481.1296801916471
1-coins/10_1477787970.jpg,131.78359700520832,19.369706160627565,0.00216796875,0.0,43.72472019397949,2,62.621115406184906,50.261489239633455,0.05311849062650216,0.0,1010.0148174744409
1-coins/10_1477787976.jpg,131.77866861979166,19.5847660171414,0.0032584635416666665,0.0,47.807388973988424,2,61.30837101676414,50.228210770585,0.07948293041980452,0.0,1104.3627141561901
1-coins/10_1477787982.jpg,138.43779622395834,18.712758444625763,0.00244140625,0.0,78.53299683121577,2,78.026640625,53.31801783992374,0.05859375,0.0,1826.6492917480468
1-coins/10_1477787988.jpg,138.2953515625,20.293872561644783,0.005104166666666667,6.510416666666667e-06,59.29592979548773,2,64.55661327239748,54.946746718000504,0.13162338549451436,0.00016866250632484398,1456.912840379827
1-coins/10_1477787994.jpg,132.076494140625,19.89545392288127,0.004173177083333333,0.0,42.84826190099716,2,60.51857859267963,50.82222302678355,0.09961710294923455,0.0,975.7080509921495
1-coins/10_1477788000.jpg,138.60636393229166,18.84889756240598,0.0023404947916666665,0.0,75.29903033064733,2,76.6209742028521,53.86167758934073,0.05760294824547348,0.0,1792.2532340561754
1-coins/10_1477788006.jpg,138.24882161458333,19.1407394191669,0.0015266927083333332,0.0,88.93593873968125,2,71.55843942382404,52.927450291344584,0.03889166389166389,0.0,2206.2584879449696
1-coins/10_1477788012.jpg,131.61689453125,18.166137969901047,0.0024055989583333334,0.0,86.50707189092635,2,73.74111312347584,52.12182158701883,0.05694452779682975,0.0,1987.3723229040088
1-coins/10_1477788018.jpg,138.09648763020834,18.696858286853303,0.0033365885416666665,0.0,103.03386716714435,2,78.51005062481181,53.27893071830607,0.07811690755796447,0.0,2385.183899364711
1-coins/10_1477788024.jpg,138.58009440104166,20.88906846274119,0.005625,0.0,51.01292217504714,2,66.79867060824809,55.32461825523703,0.1304513075690658,0.0,1172.2273505232229
1-coins/10_1477788030.jpg,138.401845703125,21.766146451749446,0.006787109375,0.0,27.75818958891763,2,56.31939200574035,55.11726633267331,0.17016585134675186,0.0,633.6520223973124
1-coins/10_1477788036.jpg,131.45095052083335,21.172113307580098,0.016663411458333333,0.0,27.583738631937244,2,54.403125,53.586842434450745,0.399921875,0.0,606.2026310302734
1-coins/10_1477788042.jpg,153.99736002604166,20.410879775571384,0.0012890625,0.0,62.05854246482845,2,86.25428569321545,58.764741754287115,0.031341201039587124,0.0,1419.2297670565117
1-coins/10_1477788048.jpg,140.11491536458334,19.680363063020863,0.0062890625,0.0,67.07155466578803,2,76.04857289510745,54.8264155509234,0.15623407679357443,0.0,1690.3641440557042
1-coins/10_1477788054.jpg,130.97625325520832,19.84633347417486,0.007923177083333333,1.3020833333333334e-05,82.90561550342771,2,76.91368428665352,50.88280358391356,0.21477291255752795,0.0003287310979618672,2059.0685659195487
1-coins/10_1477788060.jpg,130.05891927083334,23.735556707552515,0.017037760416666665,0.0,23.353454322550032,2,48.540936858500146,52.687566991924754,0.428128675122346,0.0,527.0253537951303
1-coins/10_1477788066.jpg,129.22391927083333,21.107947925577687,0.015143229166666666,0.0,26.65804168013467,2,48.38295749864463,52.74631735410508,0.38317943233525825,0.0,632.6629965888852
1-coins/10_1477788072.jpg,129.40037760416666,20.37342922404077,0.016370442708333332,0.0,35.98873475324842,2,52.950303862803864,53.25313677272601,0.40162376685814183,0.0,842.3570428025909
1-coins/10_1477788078.jpg,129.41522786458333,19.120905944902482,0.007688802083333333,0.0,45.73781782887776,2,61.53282839885589,53.74137886554273,0.18674910236124634,0.0,1060.0890182864332
1-coins/10_1477788084.jpg,136.25797200520833,20.39257381943209,0.007698567708333334,0.0,34.376496132649315,2,62.67485022217532,55.54047789456604,0.1844977358589261,0.0,785.9196324757067
1-coins/110_1479345618.jpg,127.86917643229167,30.455709673730972,0.006481119791666667,0.00010091145833333333,223.32966066890293,6,72.49818920015865,46.39081096447693,0.03793993463227146,0.00018315018315018315,1544.375687490836
1-coins/110_1479345624.jpg,134.975517578125,32.00374819701427,0.004951171875,0.00010091145833333333,254.10875244817734,6,74.94965612447871,46.79365239468521,0.03526084286878378,0.0003192032686414709,1801.8345785270972
1-coins/110_1479345630.jpg,149.41310221354166,31.33499525995457,0.002750651041666667,7.161458333333333e-05,317.0409452120357,6,97.63788476319377,51.87442561636463,0.016245274102079398,0.0,2097.1706540243376
1-coins/110_1479345636.jpg,149.31052083333333,34.71669880288734,0.00341796875,5.5338541666666664e-05,234.35747126447885,6,80.97812772183883,47.774796399807656,0.02610565601980437,0.00018113754377490642,1918.3626625001452
1-coins/110_1479345642.jpg,149.04237955729167,34.422903896927146,0.0035904947916666667,4.557291666666667e-05,220.2248624918196,6,86.15044452977315,51.5415955913408,0.026964878082144934,0.0,1424.2532226029844
1-coins/110_1479345648.jpg,148.87841471354167,32.731737695469086,0.002884114583333333,6.8359375e-05,252.8546676198218,6,89.94220713738582,50.03448092173529,0.02019327648880198,0.0002442002442002442,1603.5941959444608
1-coins/110_1479345654.jpg,148.45955729166667,34.80485326792696,0.0031770833333333334,8.138020833333333e-05,215.7995969352616,6,81.90630984482141,47.82225937905544,0.021348438305550783,0.0002953686200378072,1819.446996349946
1-coins/110_1479345660.jpg,147.62747721354165,35.071544987200014,0.006520182291666667,0.00014322916666666667,315.6226199492455,6,77.98903019329155,51.29439694918852,0.043969899751262725,0.0005810950413223141,2207.9072185204163
1-coins/110_1479345666.jpg,147.662744140625,35.072877233978005,0.006373697916666666,0.00014973958333333332,316.3596416608068,6,73.54898807552141,50.5656637877237,0.04581967995418827,0.0006084369929691726,2196.7986072692966
1-coins/110_1479345672.jpg,147.39306640625,34.56450996413365,0.00373046875,4.2317708333333335e-05,229.30331157616504,6,76.69141070345205,48.75066361459689,0.027288096778310393,0.0,1798.2693524122524
1-coins/110_1479345678.jpg,134.36639322916668,31.925172739377945,0.008512369791666667,2.9296875e-05,236.6199357510778,6,75.83702121745398,47.03282390542234,0.0315253421114227,0.0,1693.149323823075
1-coins/110_1479345684.jpg,134.22415364583333,32.18158161506713,0.009602864583333334,6.184895833333334e-05,253.88900628827412,6,76.1931101614435,48.706709875345936,0.037174060507393844,0.0,1419.03560434593
1-coins/110_1479345690.jpg,133.44022135416665,32.11279742633383,0.010087890625,4.2317708333333335e-05,217.0845100605859,6,65.91455875355257,46.17820258464937,0.05761434913842553,0.0,1297.7268624362978
1-coins/110_1479345696.jpg,133.14573893229166,32.509548282999205,0.010667317708333334,8.463541666666667e-05,218.25817390933574,6,73.72483194461216,48.215963760034384,0.038593701780514966,0.0,1119.4657667325387
1-coins/110_1479345702.jpg,152.06825520833334,33.98924542804976,0.003649088541666667,0.00017578125,274.39235251464845,6,93.50853219375884,50.709927963049424,0.023657288567461902,0.0006359116660885651,1566.6297102303479
1-coins/110_1479345708.jpg,151.89141276041667,35.36334897883541,0.0033170572916666665,0.00013671875,263.9389884660084,6,85.57389828192551,50.671412635537294,0.021207705566905006,0.00012768130745658836,1710.2417988682973
1-coins/110_1479345714.jpg,152.35142903645834,33.47242233357373,0.0035026041666666665,0.00015299479166666668,305.86041724776163,6,91.46190190501216,52.146866154290365,0.024032459425717852,0.00019086062646668706,1918.2345400441836
1-coins/110_1479345720.jpg,151.53464192708333,34.71044555181679,0.0044563802083333335,0.000146484375,312.827058029927,6,84.18060931555412,52.09504021351398,0.03883642916828827,0.0002524933720489837,2080.9471260181663
1-coins/110_1479345726.jpg,151.20957356770833,33.884739261667285,0.003779296875,0.00014973958333333332,295.32633436914017,6,88.93648117229492,50.54625779406769,0.024453568409612367,0.0002583467374246142,1783.0582869770258
1-coins/110_1479345732.jpg,151.67925130208334,33.211242946225326,0.003108723958333333,0.00013020833333333333,248.49634787876343,6,88.3991683367157,48.447951515484185,0.012275067505651528,0.00012075836251660427,1708.5115910795344
1-coins/110_1479345738.jpg,151.0177734375,33.15971446305873,0.003180338541666667,0.00014322916666666667,250.0799107204438,6,92.61370032920667,49.80257964802486,0.01612494614326116,0.00012075836251660427,1743.5035210098317
1-coins/110_1479345744.jpg,151.03130208333334,33.15271329900207,0.00322265625,0.00014973958333333332,250.4237745874087,6,91.23133135330579,48.35064171456063,0.016853932584269662,0.00012484394506866417,1739.8694761812358
1-coins/110_1479345750.jpg,150.87028645833334,36.01368153536155,0.005452473958333333,5.859375e-05,216.83954383891418,6,88.61638737001056,49.98590839762352,0.017498986992023676,0.00023889154323936931,1537.1303444314995
1-coins/110_1479345756.jpg,151.50011393229167,32.90712566083299,0.0032096354166666666,9.114583333333334e-05,284.9560487581782,6,100.83375198915542,51.794371209491075,0.017444478536857603,0.0,1626.080479104684
1-coins/110_1479345762.jpg,151.33096028645832,32.88996510307506,0.003271484375,9.440104166666666e-05,284.23706442259675,6,92.58797430678953,48.246544693291,0.020184753509252456,0.0,1776.6952759529797
1-coins/110_1479345768.jpg,150.41267578125,35.367318228833376,0.004583333333333333,0.00011067708333333333,232.17558687031007,6,88.44781586889934,50.41117505769883,0.023187986745455462,0.0003787400580734756,1640.6524508296138
1-coins/110_1479345774.jpg,150.50639973958334,35.3544343293973,0.004625651041666666,0.00011393229166666667,232.75596630249026,6,90.93307873851649,50.6138893044848,0.02283267078907248,0.0004418634010857215,1558.0966598914756
1-coins/110_1479345780.jpg,132.99929361979167,30.705754968293842,0.008382161458333334,4.2317708333333335e-05,250.8987180290116,6,84.43144296207886,47.567455247326,0.029978262345827476,0.0,1710.251253286418
1-coins/110_1479345786.jpg,133.03636393229166,30.70155963877031,0.008600260416666667,4.8828125e-05,251.23414362588466,6,83.16950896228596,47.81146699178066,0.032550711379485196,0.0,1737.8571818760613
1-coins/110_1479345792.jpg,129.52661458333333,31.734418564263486,0.008193359375,4.2317708333333335e-05,158.11162075449624,6,70.57644004347301,45.75714371938251,0.02038508388350014,0.0,1204.3765498193852
1-coins/110_1479346104.jpg,152.64224934895833,35.604544010353806,0.0034928385416666667,0.00042643229166666665,448.9578915190697,8,94.56196052899676,52.545918826595475,0.020614669026819143,0.0,1395.8595400742006
1-coins/110_1479346110.jpg,132.29675455729168,32.972595942950896,0.006751302083333333,0.00021484375,364.00755531920316,8,76.98397574972608,48.00037196433996,0.025870500782472612,0.0,944.9804885520108
1-coins/110_1479346116.jpg,132.14386393229168,33.19510598917447,0.008043619791666666,0.00021809895833333333,354.2135086727143,8,78.07054969470849,49.760577258461126,0.028400468382227595,0.0,1063.368475309853
1-coins/110_1479346122.jpg,132.44103841145832,32.80813651684837,0.007190755208333333,0.0001953125,359.7397346885576,8,75.24234125218533,47.6123730324442,0.030377372178135485,0.0,1128.8048930143452
1-coins/110_1479346128.jpg,151.91921549479167,36.03139537097256,0.004163411458333334,0.0003841145833333333,441.01738427877444,8,90.18041762994412,51.966355618113354,0.02334975425837696,0.0,1356.57042688187
1-coins/110_1479346134.jpg,152.0247265625,36.668746723243174,0.0034700520833333332,2.604166666666667e-05,286.25962120173773,8,91.90267622716894,49.32411638333827,0.015082330150823301,0.0,1154.0870212019863
1-coins/110_1479346140.jpg,152.28372721354165,36.72178440708146,0.0034016927083333334,4.2317708333333335e-05,283.00465626346806,8,92.96680399006311,50.96052988224396,0.012066492120684504,0.0,1096.9815217137211
1-coins/110_1479346146.jpg,152.1826953125,35.8393307908696,0.003929036458333333,0.0007942708333333334,466.26288401259325,8,92.22050782696223,53.18178457054137,0.019546348574602,0.0,1457.3239090241623
1-coins/110_1479346152.jpg,151.68384440104165,35.443598599817086,0.004231770833333333,0.0008203125,493.5511818027072,8,93.31699978650494,53.52231109079713,0.019656913057904214,0.0,1437.3714547196705
1-coins/110_1479346158.jpg,151.30960286458333,34.99928318051065,0.004475911458333333,0.0008430989583333333,505.6760266493055,8,91.73852654758755,51.81351776621845,0.022148467867803712,0.0,1546.759667942101
1-coins/110_1479346164.jpg,151.84623697916666,37.054013786128365,0.00359375,4.2317708333333335e-05,263.6988012737591,8,91.87811972227435,50.51035011777175,0.01053586484735115,0.0,1319.2367276360014
1-coins/110_1479346170.jpg,133.80077799479167,33.579842296227596,0.006223958333333333,2.9296875e-05,236.4994166508887,8,76.79222794029133,46.092069704333646,0.018781445403944053,0.0,1128.2844532717927
1-coins/110_1479346176.jpg,133.50360026041668,33.37880216024398,0.005169270833333333,3.580729166666667e-05,228.978957152801,8,79.0788433181962,47.59544966427363,0.017228457646829357,0.0,1111.3365526734794
1-coins/110_1479346182.jpg,133.86055989583335,33.41449222765999,0.00509765625,2.604166666666667e-05,233.29192458291587,8,79.85843887569393,47.47595428077723,0.016994752157705642,0.0,1080.3638677309525
1-coins/110_1479346188.jpg,133.64797526041667,32.66413209006638,0.006090494791666666,4.2317708333333335e-05,271.8841028401587,8,82.16278343777633,47.18433663825652,0.021118687396178372,0.0,1575.51838650897
1-coins/110_1479346194.jpg,130.08010091145835,34.0580213969366,0.005686848958333333,3.2552083333333335e-06,199.26523347964817,8,73.76327920177903,44.19867138045471,0.021862722617136742,0.0,1078.8955812769204
1-coins/110_1479346200.jpg,130.62527669270833,34.66003833773386,0.006022135416666667,2.2786458333333334e-05,184.30936626366508,8,67.59353348786988,43.209112796579795,0.021742175130921935,0.0,1146.3489156539613
1-coins/110_1479346206.jpg,130.1076171875,32.71890849689908,0.00748046875,6.184895833333334e-05,270.1376000691626,8,74.67976456580178,46.54892311235299,0.01991735141891538,0.0,1296.9353731813158
1-coins/110_1479346212.jpg,130.30939778645833,32.682228984099446,0.007405598958333333,7.161458333333333e-05,278.89207884232195,8,76.02555593297102,46.59727362403734,0.020496053792770294,0.0,1399.8542674152923
1-coins/110_1479346218.jpg,130.52878580729165,32.00986834364207,0.00720703125,6.510416666666667e-05,291.2423214853499,8,77.78119986508685,46.56556040020236,0.01985668911546187,0.0,1500.2735805865425
1-coins/110_1479346224.jpg,129.641904296875,33.89220369411593,0.007408854166666667,6.8359375e-05,224.08978091683923,8,68.78789055852347,44.950191716521736,0.02490969114985514,0.0,1523.359822116579
1-coins/110_1479346230.jpg,136.0723046875,35.07298240738634,0.005579427083333333,7.161458333333333e-05,247.34675103081594,8,75.77193610585219,46.649907002503156,0.020920338341118547,0.0,1655.3141576496628
1-coins/110_1479346236.jpg,135.37602213541666,35.05954951652393,0.004977213541666667,4.2317708333333335e-05,219.26566327306955,8,85.40305253932968,48.65525671385311,0.014264412785118478,0.0,1103.3756256136921
1-coins/110_1479346242.jpg,130.09158203125,33.422501865670064,0.006533203125,4.2317708333333335e-05,225.83056990558833,8,69.22571735529313,45.27396739018072,0.019321394473158907,0.0,1622.4141609868502
1-coins/110_1479346248.jpg,136.02463541666665,35.50005811501106,0.005042317708333333,4.2317708333333335e-05,225.33741809182703,8,77.78132630552992,48.31292100595058,0.0157503699729271,0.0,1313.3490549162116
1-coins/110_1479346254.jpg,129.57171875,33.98828477952708,0.007265625,4.8828125e-05,210.5727212848239,8,73.7835417687694,46.68825120941598,0.018789446072533526,0.0,1190.21277823099
1-coins/110_1479346260.jpg,129.22462239583334,33.73947222743029,0.007203776041666667,4.2317708333333335e-05,211.24851008604892,8,70.72359253673989,47.01613327586816,0.018276196009005492,0.0,1158.639431882885
1-coins/110_1479346266.jpg,129.28805989583333,34.693720773069955,0.009352213541666666,3.580729166666667e-05,222.36937577733988,8,69.32703356509663,47.2229663567928,0.017263614544037527,0.0,1034.9652593372984
1-coins/110_1479346272.jpg,129.46431315104167,33.28672004955047,0.00888671875,4.2317708333333335e-05,256.73711373630096,8,71.14563233600117,46.515180315093076,0.01887073115724501,0.0,1583.3138422727282
1-coins/110_1479346278.jpg,135.97719401041667,33.87286625646707,0.006097005208333333,5.208333333333334e-05,286.5741395155165,8,77.04519031692945,47.22642181358701,0.015862198770744497,0.0,1743.7435786067867
1-coins/110_1479346284.jpg,156.34169596354167,37.47325285340698,0.00361328125,6.184895833333334e-05,338.68396038893593,8,97.46470012563645,51.643303859707885,0.014444444444444444,0.0,2151.8877857854395
1-coins/110_1479347334.jpg,132.08989583333334,35.432483360223046,0.010445963541666667,5.208333333333334e-05,221.38418251799473,8,80.21346660630753,49.60199730819947,0.01668204818671093,0.0,1361.4738172368166
1-coins/110_1479347340.jpg,127.62945638020834,36.044853136893295,0.01208984375,4.8828125e-05,178.02075128554242,8,61.26366252822572,45.48401234980889,0.04554198811287658,0.0,1180.9815668003569
1-coins/110_1479347346.jpg,133.64831705729168,35.71219465536387,0.004313151041666667,7.8125e-05,195.29070698102313,8,68.13448229328921,45.90305992237798,0.024935886489836703,0.0,959.6715023843665
1-coins/110_1479347352.jpg,130.62838216145835,33.32735308021205,0.006272786458333333,3.255208333333333e-05,229.84550631458484,8,75.51042891353335,46.65439054398185,0.021601661209623174,0.0,1185.0998389722624
1-coins/110_1479347358.jpg,129.74559895833335,36.09994093955232,0.008323567708333333,3.255208333333333e-05,171.69781603189043,8,64.26438810653505,46.210037058287824,0.03542549060731221,0.0,1016.7680694884829
1-coins/110_1479347364.jpg,132.022978515625,34.70586989156918,0.0051953125,2.9296875e-05,221.13686318078564,8,71.55288940155457,46.821568582313475,0.02070798689846309,0.0,1365.24365805379
1-coins/110_1479347370.jpg,132.33927734375,34.73042382120732,0.00515625,2.9296875e-05,221.28079386325413,8,75.46954241648335,47.47790541370847,0.018526220111669666,0.0,1321.415963827601
1-coins/110_1479347376.jpg,131.23396809895834,37.0116881587555,0.009430338541666666,1.953125e-05,167.1880996574296,8,62.41704800309205,45.335177600600176,0.030224449836632715,0.0,895.6596037718493
1-coins/110_1479347382.jpg,129.036650390625,32.267555902335175,0.006175130208333333,4.2317708333333335e-05,266.3790478057756,8,73.9785296804194,48.28936569310687,0.03914575841758176,0.0,1584.1278669597664
1-coins/110_1479347388.jpg,129.001708984375,32.236874554828475,0.006331380208333333,5.208333333333334e-05,265.672094770262,8,73.72596754743932,47.191208077012874,0.04084354813244695,0.0,1677.0780748569014
1-coins/110_1479347394.jpg,129.32189778645832,32.97226696750668,0.007542317708333334,8.463541666666667e-05,308.78679525400787,8,74.08975957022346,48.18625335312083,0.04382109694119882,0.0,2568.574490852765
1-coins/110_1479347400.jpg,129.235009765625,32.953452536599805,0.007347005208333333,0.00010416666666666667,309.47922036064995,8,73.3774771364117,47.951446619087505,0.04398911462081358,0.0,2616.1260661164797
1-coins/110_1479347406.jpg,130.22509765625,34.50522381275142,0.006158854166666667,3.255208333333333e-05,248.0221858698421,8,71.79337354287404,46.02672945645086,0.02212163198673873,0.0,1422.4923629798664
1-coins/110_1479347412.jpg,130.11001627604168,34.52028081715222,0.00646484375,2.9296875e-05,246.73379089964766,8,78.41874719399812,47.12245695191294,0.021622866294115216,0.0,1322.4287743473265
1-coins/110_1479347418.jpg,146.806484375,35.80318368328619,0.004147135416666667,0.00018229166666666667,318.17741861979164,8,83.92977308294209,48.86421818963542,0.020921589633710845,0.0,2219.032948505434
